"Variable","Tratamiento","Valor"
"NH4+-N","N0",24.7
"NH4+-N","N0",25.6
"NH4+-N","N0",26.5
"NH4+-N","N20",21.6
"NH4+-N","N20",23.5
"NH4+-N","N20",25.4
"NH4+-N","N40",20.1
"NH4+-N","N40",21.3
"NH4+-N","N40",22.5
"NH4+-N","N60",21.3
"NH4+-N","N60",22.5
"NH4+-N","N60",23.7
"NH4+-N","N80",22.9
"NH4+-N","N80",26.3
"NH4+-N","N80",29.7
"Nmin","N0",28.6
"Nmin","N0",30.4
"Nmin","N0",32.2
"Nmin","N20",26.7
"Nmin","N20",29
"Nmin","N20",31.3
"Nmin","N40",25.5
"Nmin","N40",26.7
"Nmin","N40",27.9
"Nmin","N60",25
"Nmin","N60",26.9
"Nmin","N60",28.8
"Nmin","N80",28.5
"Nmin","N80",32.8
"Nmin","N80",37.1
"NO3-N","N0",3.5
"NO3-N","N0",4.8
"NO3-N","N0",6.1
"NO3-N","N20",5
"NO3-N","N20",5.5
"NO3-N","N20",6
"NO3-N","N40",4
"NO3-N","N40",4.4
"NO3-N","N40",4.8
"NO3-N","N60",3.3
"NO3-N","N60",4.4
"NO3-N","N60",5.5
"NO3-N","N80",5.4
"NO3-N","N80",6.5
"NO3-N","N80",7.6
